Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA
E2,14/02/02,Swindon,Reading,0,0,D,0,0,D,,"Knight, B.",13,9,1,3,0,0,9,3,18,10,6,5,2,2,2,1,70,45,3.25,3.25,2,2.9,3,2,2.87,3.25,2.2,3.5,3.25,1.909,3.5,3.25,1.909,3.25,3.25,2
E2,16/02/02,Bournemouth,Wycombe,1,2,A,0,0,D,5807,"Curson, B.",8,9,4,5,0,0,7,1,12,8,2,10,2,1,0,0,20,10,2.35,3.2,2.65,2.35,3,2.35,2.37,3.2,2.62,2.375,3.2,2.625,2.6,3.2,2.375,2.5,3.2,2.5
E2,16/02/02,Brighton,Huddersfield,1,0,H,0,0,D,6744,"Bennett, S. G.",11,9,8,2,0,0,1,2,10,17,3,1,1,1,0,0,10,10,1.92,3.25,3.45,1.9,3,3.1,2,3.25,3.25,1.909,3.25,3.5,,,,1.9,3.25,3.5
E2,16/02/02,Bristol City,Oldham,3,0,H,0,0,D,10849,"Cooper, M. A.",14,8,8,6,0,0,6,5,18,15,3,8,0,6,0,1,0,85,1.9,3.25,3.55,1.85,3,3.3,1.83,3.25,3.75,1.85,3.25,3.75,1.909,3.25,3.5,1.9,3.25,3.5
E2,16/02/02,Bury,Cambridge,2,2,D,1,1,D,3547,"Webster, C. H.",11,9,5,6,0,1,5,7,12,16,4,12,2,3,1,0,45,30,1.65,3.4,4.6,1.65,3.1,4,1.73,3.25,4.33,1.75,3.25,4.2,1.8,3.4,3.75,1.61,3.4,5
E2,16/02/02,Colchester,Blackpool,1,1,D,0,1,A,3553,"Joslin, P. J.",13,13,6,7,0,1,4,5,11,12,3,1,1,3,0,0,10,30,1.96,3.25,3.35,2,2.9,3,1.91,3.4,3.4,2,3.25,3.25,1.909,3.4,3.4,2,3.25,3.25
E2,16/02/02,Notts County,Stoke,0,0,D,0,0,D,7501,"Richards, P. R.",17,16,7,8,1,1,2,11,16,11,3,2,0,0,0,0,0,0,3.48,3.25,1.92,3.3,3,1.85,3.75,3.4,1.8,3.5,3.25,1.909,3.25,3.25,2,3.25,3.25,2
E2,16/02/02,Peterboro,Brentford,1,1,D,0,1,A,5100,"Danson, P. S.",13,9,5,7,0,0,10,6,18,16,5,7,4,1,0,0,40,10,2.4,3.2,2.58,2.3,2.9,2.5,2.25,3.25,2.75,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5
E2,16/02/02,Port Vale,Chesterfield,4,1,H,1,0,H,5529,"Cain, G.",13,9,6,4,0,1,4,3,10,5,3,3,2,1,0,0,20,10,1.8,3.4,3.75,1.7,3.1,3.8,1.8,3.25,4,1.8,3.25,4,1.909,3.4,3.4,1.66,3.4,4.5
E2,16/02/02,QPR,Wrexham,2,1,H,0,1,A,9706,"Rejer, P.",14,2,4,2,0,0,10,1,5,12,2,7,0,1,0,0,0,10,1.65,3.35,4.8,1.6,3.2,4.2,1.61,3.4,5,1.615,3.4,5,1.571,3.6,5,,,
E2,16/02/02,Wigan,Cardiff,4,0,H,2,0,H,5487,"Jordan, W. M.",10,7,6,3,0,0,11,11,20,12,5,2,3,4,0,0,30,40,2.45,3.2,2.52,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.6,3.2,2.375,2.5,3.2,2.5
E2,19/02/02,Cardiff,Bury,1,0,H,1,0,H,8273,"Prosser, P. J.",12,3,6,3,0,0,10,3,16,12,4,1,2,4,0,0,20,40,1.53,3.5,5.65,1.5,3.4,4.7,1.5,3.6,6,1.533,3.4,6,1.5,3.5,6,1.5,3.5,6
E2,19/02/02,Northampton,Peterboro,2,1,H,2,1,H,6064,"Knight, B.",12,11,9,5,0,0,1,5,17,16,5,4,2,3,0,0,20,30,2.15,3.3,2.9,2.1,2.9,2.9,2.25,3.25,2.75,2.2,3.25,2.8,2.1,3.4,2.875,2,3.25,3.25
E2,19/02/02,Notts County,Wigan,1,3,A,0,1,A,3358,"Danson, P. S.",8,15,3,7,0,0,2,3,17,23,1,2,0,1,1,0,25,10,2.85,3.25,2.2,2.7,2.9,2.2,3,3.25,2.1,2.8,3.2,2.25,,,,2.87,3.2,2.2
E2,19/02/02,Oldham,Tranmere,1,1,D,0,1,A,5998,"Barry, N. S.",10,9,5,5,0,0,9,5,14,16,2,7,2,0,0,0,20,0,2,3.25,3.25,2,2.9,3,2.1,3.25,3,2,3.25,3.25,2.1,3.25,3,1.9,3.25,3.5
E2,19/02/02,Wycombe,Blackpool,1,4,A,0,2,A,5803,"Cable, L. E.",10,13,4,7,0,0,8,5,8,16,7,1,3,4,0,0,30,40,1.65,3.5,4.5,1.65,3.1,4,1.61,3.4,5,1.615,3.4,5,1.571,3.6,5,1.66,3.4,4.5
E2,22/02/02,Tranmere,Swindon,0,0,D,0,0,D,8106,"Salisbury, G.",10,5,5,3,1,0,5,8,15,13,4,4,1,0,0,0,10,0,1.6,3.4,5.05,1.6,3.3,4,1.61,3.4,5,1.571,3.4,5.5,1.533,3.5,5.5,1.57,3.4,5.5
E2,23/02/02,Blackpool,Huddersfield,1,2,A,0,0,D,8981,"Bates, A.",9,8,5,3,1,0,8,4,9,9,0,2,0,0,0,0,0,0,2.52,3.2,2.45,2.35,3,2.35,2.62,3.2,2.37,2.5,3.2,2.5,2.6,3.2,2.375,2.37,3.2,2.62
E2,23/02/02,Brentford,Notts County,2,1,H,0,0,D,5367,"Jones, P.",21,3,8,2,0,0,4,4,10,18,3,2,0,1,0,0,0,10,1.4,3.8,7.2,1.4,3.6,5.5,1.4,3.75,7.5,1.4,3.75,7.5,1.364,4,7.5,1.33,4,8
E2,23/02/02,Brighton,Wrexham,0,0,D,0,0,D,6649,"Cooper, M. A.",5,9,1,5,0,0,2,6,13,14,6,2,0,1,0,0,0,10,1.4,3.75,7.3,1.4,3.6,5.5,1.36,4,7.5,1.4,3.75,7.5,1.364,4.333,6.5,1.44,3.6,7
E2,23/02/02,Bury,Bournemouth,2,1,H,1,1,D,4218,"Stretton, F. G.",14,16,7,11,1,2,7,7,16,8,5,6,1,0,0,0,10,0,2.02,3.2,3.25,2.1,3,2.8,2.2,3.25,2.87,2.2,3.1,3,2.1,3.4,2.875,2,3.25,3.25
E2,23/02/02,Cardiff,Cambridge,2,0,H,1,0,H,10182,"Taylor, P.",11,6,5,0,0,0,5,8,7,15,1,1,3,2,0,0,30,20,1.42,3.75,6.8,1.4,3.6,5.5,1.4,3.75,7.5,1.444,3.6,7,1.444,3.75,6.5,1.4,3.6,8
E2,23/02/02,Chesterfield,Northampton,2,2,D,1,2,A,4186,"Pearson, R.",12,5,6,3,1,0,7,2,7,11,4,2,1,2,0,0,10,20,1.82,3.35,3.72,1.75,3.1,3.6,1.83,3.25,3.75,1.85,3.25,3.75,1.833,3.25,3.75,1.72,3.3,4.33
E2,23/02/02,Colchester,Bristol City,0,0,D,0,0,D,3558,"Butler, A. N.",11,9,4,4,0,0,5,4,8,12,5,1,0,1,0,0,0,10,2.55,3.3,2.38,2.4,3,2.3,2.62,3.2,2.37,2.75,3.25,2.25,2.8,3.25,2.2,2.62,3.2,2.37
E2,23/02/02,Peterboro,Oldham,2,2,D,1,2,A,4308,"Warren, M. R.",16,10,7,4,1,0,10,4,13,13,3,7,2,2,0,0,20,20,2.48,3.2,2.5,2.3,3,2.4,2.37,3.2,2.62,2.5,3.2,2.5,2.375,3.2,2.6,2.4,3.2,2.6
E2,23/02/02,Port Vale,QPR,1,0,H,1,0,H,6228,"Brandwood, M. J.",8,9,4,3,0,0,4,7,7,5,1,0,1,2,0,0,10,20,2.1,3.25,3,1.85,3,3.3,1.91,3.4,3.4,1.909,3.25,3.5,1.833,3.4,3.6,,,
E2,23/02/02,Reading,Stoke,1,0,H,0,0,D,21032,"Dunn, S. W.",25,8,10,5,1,1,9,5,8,13,6,7,0,2,0,1,0,45,1.81,3.25,3.9,1.8,3.1,3.4,1.8,3.25,4,1.8,3.25,4,1.727,3.5,4,1.8,3.4,3.75
E2,23/02/02,Wigan,Wycombe,0,0,D,0,0,D,4743,"Clattenburg, M.",7,7,5,5,0,0,5,6,11,10,2,5,2,2,0,0,20,20,2.18,3.2,2.9,2,3,2.9,2.1,3.25,3,2,3.25,3.25,2.2,3.25,2.8,2.1,3.1,3.2
E2,26/02/02,Bournemouth,Brighton,1,1,D,1,1,D,6337,"Hill, K. D.",7,7,3,1,2,1,7,7,10,9,5,4,3,2,0,0,30,20,2.75,3.2,2.28,2.6,3,2.2,3,3.25,2.1,2.8,3.2,2.25,3,3.25,2.1,2.7,3.2,2.3
E2,26/02/02,Bristol City,Peterboro,1,0,H,1,0,H,8299,"Penton, C.",13,10,8,3,0,0,5,10,15,13,8,7,0,1,0,0,0,10,1.45,3.55,6.9,1.45,3.5,5,1.5,3.6,6,1.444,3.6,7,1.444,3.75,6.5,1.44,3.6,7
E2,26/02/02,Cambridge,Blackpool,0,3,A,0,1,A,2986,"Ross, J. J.",10,14,4,7,1,1,7,3,15,16,4,1,0,1,0,0,0,10,2.48,3.25,2.48,2.35,3,2.35,2.62,3.2,2.37,2.6,3.2,2.4,2.5,3.2,2.5,2.5,3.2,2.5
E2,26/02/02,Northampton,Port Vale,1,0,H,1,0,H,5155,"Mathieson, S. W.",15,5,4,2,1,0,2,2,10,9,2,6,1,2,0,0,10,20,2.65,3.2,2.35,2.35,3,2.35,2.62,3.2,2.37,2.7,3.2,2.3,2.75,3.25,2.25,2.6,3.2,2.4
E2,26/02/02,Notts County,Colchester,1,1,D,0,1,A,3140,"Salisbury, G.",15,13,7,9,1,0,9,8,12,9,3,3,2,1,0,0,20,10,2.4,3.2,2.58,2.35,3,2.35,2.62,3.2,2.37,2.4,3.2,2.6,2.375,3.4,2.5,2.37,3.2,2.62
E2,26/02/02,Oldham,Brentford,3,2,H,1,1,D,4935,"Rejer, P.",13,8,8,4,0,0,6,4,13,8,4,9,2,1,0,0,20,10,1.88,3.4,3.45,1.9,3.1,3,2.2,3.25,2.87,2.2,3.2,2.875,2.2,3.25,2.8,1.83,3.5,3.5
E2,26/02/02,QPR,Wigan,1,1,D,0,0,D,8519,"Curson, B.",10,6,4,4,0,0,18,1,7,11,9,10,0,1,0,0,0,10,2.28,3.1,2.82,2.2,3,2.6,2.2,3.25,2.87,2.2,3.2,2.875,2.1,3.4,2.875,,,
E2,26/02/02,Stoke,Bury,4,0,H,1,0,H,9635,"Walton, P.",16,9,11,4,0,0,8,6,10,8,12,5,0,3,0,0,0,30,1.45,3.55,6.9,1.45,3.5,5,1.5,3.6,6,1.444,3.6,7,1.4,4,6.5,1.44,3.6,7
E2,26/02/02,Swindon,Chesterfield,2,1,H,1,1,D,4580,"Hegley, G. K.",8,8,3,1,1,0,6,11,15,9,4,3,2,1,0,0,20,10,1.92,3.45,3.25,1.9,3.1,3,1.91,3.25,3.5,1.909,3.25,3.5,2,3.25,3.25,1.9,3.5,3.25
E2,26/02/02,Wrexham,Tranmere,1,1,D,0,0,D,5702,"Foy, C. J.",11,6,5,4,1,0,7,5,7,17,0,3,1,1,0,0,10,10,2.4,3.25,2.55,2.35,3,2.35,2.62,3.2,2.37,2.625,3.2,2.375,2.75,3.25,2.25,2.37,3.2,2.62
E2,26/02/02,Wycombe,Reading,0,2,A,0,0,D,9250,"Fernandez, R",6,10,1,5,0,0,8,11,7,10,2,3,1,2,0,0,10,20,2.6,3.25,2.35,2.35,3,2.35,2.5,3.2,2.5,2.7,3.2,2.3,2.75,3.25,2.25,2.62,3.2,2.37
E2,01/03/02,Stoke,Brighton,3,1,H,1,0,H,16092,"Jordan, W. M.",16,9,7,6,1,0,2,6,11,11,2,6,1,4,0,0,10,40,2.05,3.2,3.15,2,3,2.9,2.1,3.2,3,1.909,3.25,3.5,2.1,3.25,3,2,3.25,3.25
E2,02/03/02,Bournemouth,Peterboro,0,2,A,0,1,A,5163,"Rejer, P.",9,9,2,2,1,0,7,3,8,12,7,3,1,1,0,1,10,35,2.15,3.25,2.9,2,3,2.9,2.25,3.25,2.75,2.2,3.25,2.8,2.1,3.4,2.875,2,3.25,3.25
E2,02/03/02,Bristol City,Brentford,0,2,A,0,0,D,11421,"Gallagher, D. J.",9,15,5,6,1,1,6,7,15,13,5,4,1,3,0,0,10,30,1.85,3.25,3.75,1.8,3.1,3.4,1.8,3.4,3.75,1.85,3.25,3.75,1.833,3.25,3.75,1.8,3.4,3.75
E2,02/03/02,Cambridge,Reading,2,2,D,2,0,H,3841,"Laws, G.",10,16,6,7,0,2,2,8,15,18,2,3,2,1,0,0,20,10,4.1,3.35,1.75,3.9,3.2,1.65,4,3.25,1.8,4.5,3.4,1.667,4.5,3.4,1.667,5,3.4,1.61
E2,02/03/02,Huddersfield,Wigan,0,0,D,0,0,D,12844,"Webster, C. H.",7,4,3,2,0,0,5,5,13,13,0,3,1,1,0,0,10,10,1.84,3.4,3.6,1.85,3,3.3,1.8,3.25,4,1.833,3.25,3.8,,,,1.9,3.25,3.5
E2,02/03/02,Northampton,Cardiff,1,2,A,1,2,A,5495,"Bennett, S. G.",17,10,6,4,0,0,2,1,14,12,2,2,2,1,0,0,20,10,2.65,3.2,2.35,2.4,3,2.3,2.62,3.2,2.37,2.75,3.25,2.25,2.75,3.4,2.2,2.62,3.3,2.3
E2,02/03/02,Notts County,Tranmere,3,0,H,3,0,H,4562,"Ryan, M.",20,10,11,3,0,0,2,3,10,20,2,7,2,5,0,1,20,75,2.95,3.2,2.15,2.6,3,2.2,3,3.25,2.1,3,3.25,2.1,3,3.25,2.1,2.87,3.2,2.2
E2,02/03/02,Oldham,Colchester,4,1,H,2,1,H,5457,"Webb, H. M.",9,10,5,5,0,0,5,6,15,12,2,2,0,1,0,0,0,10,1.63,3.4,4.8,1.6,3.3,4,1.61,3.4,5,1.615,3.4,5,1.615,3.6,4.5,1.61,3.4,5
E2,02/03/02,QPR,Blackpool,2,0,H,1,0,H,10203,"Taylor, P.",15,6,11,0,0,0,10,3,15,10,6,3,1,0,0,0,10,0,1.84,3.2,3.85,1.8,3.1,3.4,1.73,3.25,4.33,1.85,3.25,3.75,1.8,3.4,3.75,,,
E2,02/03/02,Swindon,Port Vale,3,0,H,2,0,H,6067,"Jones, M. J.",11,8,3,6,1,0,7,7,12,14,1,1,3,0,0,0,30,0,2.55,3.2,2.45,2.35,3,2.35,2.62,3.2,2.37,2.5,3.2,2.5,2.75,3.25,2.25,2.6,3.2,2.4
E2,02/03/02,Wrexham,Chesterfield,0,1,A,0,1,A,3328,"Olivier, R. J.",12,8,6,5,2,0,4,5,10,8,0,4,0,2,0,0,0,20,2.12,3.2,3,2.1,3,2.8,2.1,3.25,3,2.1,3.25,3,2.2,3.25,2.8,2.1,3.25,3
E2,02/03/02,Wycombe,Bury,0,2,A,0,0,D,6409,"Parkes, T. A.",15,12,5,4,0,1,2,8,16,11,1,6,2,1,0,0,20,10,1.58,3.5,5.1,1.55,3.3,4.5,1.57,3.6,5,1.571,3.4,5.5,1.571,3.6,5,1.53,3.5,5.5
E2,05/03/02,Blackpool,Northampton,1,2,A,0,1,A,4924,"Webb, H. M.",10,6,2,2,0,0,7,6,12,8,6,4,0,1,0,0,0,10,1.8,3.35,3.8,1.8,3.1,3.4,1.8,3.25,4,1.8,3.25,4,1.8,3.25,4,1.8,3.4,3.75
E2,05/03/02,Brentford,Swindon,2,0,H,1,0,H,5644,"Walton, P.",14,10,6,4,0,0,6,6,12,14,4,1,1,0,0,0,10,0,1.55,3.4,5.7,1.55,3.3,4.5,1.57,3.6,5,1.571,3.4,5.5,1.4,4,6.5,1.53,3.4,6
E2,05/03/02,Brighton,Wycombe,4,0,H,1,0,H,6398,"Danson, P. S.",20,11,13,4,1,0,9,4,13,22,2,0,0,3,0,0,0,30,1.6,3.35,5.2,1.55,3.3,4.5,1.57,3.6,5,1.571,3.4,5.5,1.571,3.6,5,1.57,3.4,5.5
E2,05/03/02,Bury,Oldham,1,1,D,1,0,H,7953,"Bates, A.",7,9,5,4,0,0,7,4,19,4,4,3,0,1,0,0,0,10,2.65,3.3,2.3,2.6,3,2.2,2.75,3.2,2.25,2.75,3.25,2.25,2.5,3.2,2.5,2.62,3.3,2.3
E2,05/03/02,Cardiff,QPR,1,1,D,0,1,A,13425,"Cain, G.",7,10,4,4,0,0,4,3,3,16,5,1,0,3,0,1,0,55,1.7,3.35,4.35,1.7,3.1,3.8,1.73,3.25,4.33,1.7,3.25,4.5,1.667,3.5,4.333,1.66,3.4,4.5
E2,05/03/02,Chesterfield,Huddersfield,1,1,D,1,0,H,4740,"Rejer, P.",15,6,9,5,0,0,8,7,13,14,0,2,0,2,0,0,0,20,2.6,3.25,2.35,2.6,3,2.2,2.75,3.25,2.25,2.7,3.2,2.3,2.6,3.2,2.375,2.62,3.3,2.3
E2,05/03/02,Colchester,Stoke,1,3,A,0,2,A,3866,"Crick, D. R.",13,8,6,5,1,0,7,2,9,12,2,4,2,1,0,0,20,10,2.85,3.25,2.2,2.6,3,2.2,3,3.25,2.1,2.875,3.2,2.2,3.25,3.25,2,2.8,3.25,2.2
E2,05/03/02,Peterboro,Notts County,0,1,A,0,1,A,4415,"Pugh, D.",16,5,5,1,1,0,10,2,11,15,3,10,1,2,1,0,35,20,1.7,3.5,4.1,1.75,3.2,3.5,1.73,3.25,4.33,1.727,3.25,4.333,1.667,3.5,4.333,1.72,3.5,4
E2,05/03/02,Port Vale,Wrexham,1,3,A,0,1,A,4436,"Richards, P. R.",9,10,4,8,0,0,7,3,14,7,0,1,1,0,0,0,10,0,1.65,3.4,4.6,1.6,3.2,4.2,1.61,3.4,5,1.615,3.4,5,1.571,3.4,5.5,1.66,3.4,4.5
E2,05/03/02,Reading,Bournemouth,2,2,D,1,0,H,13538,"Beeby, R. J.",19,14,9,6,1,1,11,2,10,9,4,0,0,0,0,0,0,0,1.3,4.35,8.5,1.25,4.3,8,1.28,4.5,9,1.3,4.333,8.5,1.3,4.333,8.5,1.3,4.33,8.5
E2,05/03/02,Tranmere,Bristol City,1,0,H,1,0,H,7735,"Messias, M. D.",11,6,5,3,0,0,8,6,20,9,8,3,0,1,0,0,0,10,2.25,3.25,2.75,2.2,3,2.6,2.2,3.25,2.87,2.3,3.2,2.7,2.375,3.2,2.6,2.25,3.25,2.75
E2,05/03/02,Wigan,Cambridge,4,1,H,1,0,H,3535,"Brandwood, M. J.",11,9,6,3,0,0,3,5,12,10,6,4,0,0,0,0,0,0,1.45,3.6,6.75,1.4,3.6,5.5,1.44,3.75,6.5,1.5,3.5,6,1.5,3.5,6,1.44,3.6,7
E2,09/03/02,Bournemouth,Northampton,5,1,H,1,1,D,6322,"Richards, P. R.",20,6,9,4,0,0,11,2,9,11,4,4,0,3,0,1,0,55,2.15,3.15,3,2.2,3,2.6,2.37,3.2,2.62,2.25,3.25,2.75,2.1,3.4,2.875,2.2,3.25,2.8
E2,09/03/02,Bristol City,Cambridge,2,0,H,2,0,H,9817,"Bates, A.",12,6,7,1,0,0,10,2,10,14,5,5,0,1,0,0,0,10,1.4,3.85,7,1.35,3.9,5.8,1.33,4,9,1.364,4,7.5,1.4,4,6.5,1.4,3.75,7.5
E2,09/03/02,Bury,Notts County,0,4,A,0,3,A,5435,"Clattenburg, M.",9,8,4,4,1,0,13,7,19,17,5,3,2,1,0,0,20,10,1.93,3.2,3.5,1.9,3.1,3,1.8,3.25,4,1.909,3.25,3.5,1.833,3.4,3.6,2.1,3.25,3
E2,09/03/02,Cardiff,Blackpool,2,2,D,1,2,A,11629,"Penton, C.",11,6,8,2,0,0,8,6,9,14,4,2,2,4,0,0,20,40,1.63,3.4,4.8,1.6,3.3,4,1.61,3.4,5,1.615,3.4,4.5,1.571,3.6,5,1.57,3.6,5
E2,09/03/02,Huddersfield,Swindon,2,0,H,1,0,H,9569,"Cowburn, M. G.",13,7,3,1,0,0,8,5,10,13,1,1,2,2,0,0,20,20,1.55,3.55,5,1.6,3.3,4,1.61,3.4,5,1.615,3.4,5,1.533,3.5,5.5,1.57,3.4,5.5
E2,09/03/02,Peterboro,Colchester,3,1,H,2,0,H,4625,"Tomlin, S. G.",17,8,7,2,1,0,11,4,17,7,2,4,1,1,0,0,10,10,2,3.25,3.25,1.9,3.1,3,2,3.25,3.25,2,3.25,3.25,1.909,3.4,3.4,1.9,3.25,3.5
E2,09/03/02,Port Vale,Tranmere,1,1,D,1,1,D,4630,"Webster, C. H.",14,11,6,2,0,0,4,6,14,23,0,1,1,2,0,0,10,20,2.05,3.2,3.2,2,3,2.9,2,3.25,3.25,2.1,3.25,3,2.1,3.25,3,2,3.25,3.25
E2,09/03/02,QPR,Chesterfield,0,0,D,0,0,D,10434,"Parkes, T. A.",16,2,4,0,1,0,10,1,6,4,3,15,0,0,0,0,0,0,1.7,3.3,4.45,1.65,3.2,3.9,1.67,3.4,4.5,1.7,3.25,4.5,1.615,3.6,4.5,1.61,3.3,5
E2,09/03/02,Reading,Brighton,0,0,D,0,0,D,22009,"Dean, M. L",10,9,5,3,0,1,6,7,7,5,7,9,3,2,0,0,30,20,1.87,3.15,3.8,1.75,3.2,3.5,1.73,3.5,4,1.833,3.2,4,1.8,3.25,4,1.8,3.2,4
E2,09/03/02,Wigan,Oldham,1,0,H,0,0,D,7389,"Jones, M. J.",10,6,3,1,0,1,7,7,12,15,1,4,1,2,0,0,10,20,2.25,3.1,2.87,2.1,3,2.8,2.1,3.25,3,2.25,3.2,2.8,2.2,3.25,2.8,2.2,3.25,2.8
E2,09/03/02,Wrexham,Brentford,0,3,A,0,2,A,3343,"Leake, A. R.",13,9,6,6,0,1,8,8,9,8,9,6,0,0,0,0,0,0,2.82,3.15,2.25,2.6,3,2.2,2.87,3.25,2.2,2.75,3.25,2.25,3,3.25,2.1,2.8,3.25,2.2
E2,09/03/02,Wycombe,Stoke,1,0,H,0,0,D,7344,"Knight, B.",15,5,8,2,0,0,8,2,11,14,8,2,3,5,0,0,30,50,2.85,3.2,2.2,2.8,3,2.1,2.62,3.2,2.37,2.7,3.2,2.3,2.8,3.25,2.2,2.87,3.4,2.1
E2,12/03/02,Blackpool,Tranmere,1,1,D,1,0,H,6860,"Leake, A. R.",5,9,3,5,0,0,3,10,9,21,1,4,2,2,0,0,20,20,2.38,3.2,2.6,2.25,3,2.5,2.25,3.25,2.75,2.4,3.2,2.6,2.375,3.2,2.6,2.37,3.2,2.62
E2,12/03/02,Brentford,Chesterfield,0,0,D,0,0,D,5372,"Alcock, P. E.",15,4,6,2,1,0,12,2,14,19,2,1,0,2,0,0,0,20,1.42,3.7,7,1.4,3.6,5.5,1.44,3.75,6.5,1.444,3.6,7,1.364,4,7.5,1.4,3.6,8
E2,12/03/02,Brighton,Northampton,2,0,H,1,0,H,6363,"Crick, D. R.",10,8,4,3,0,1,7,6,9,22,4,2,1,1,0,0,10,10,1.4,3.75,7.35,1.4,3.6,5.5,1.44,3.75,6.5,1.364,3.75,8.5,1.364,4.333,6.5,1.4,3.75,7.5
E2,12/03/02,Wycombe,Huddersfield,2,4,A,0,2,A,5546,"Beeby, R. J.",10,15,6,7,0,1,5,5,13,10,2,1,3,2,0,0,30,20,2.5,3.25,2.45,2.4,3,2.3,2.5,3.2,2.5,2.375,3.2,2.625,2.375,3.2,2.6,2.6,3.2,2.4
E2,16/03/02,Blackpool,Port Vale,4,0,H,0,0,D,7811,"Butler, A. N.",15,13,9,7,0,1,5,7,11,15,3,5,1,2,0,0,10,20,2.3,3.15,2.75,2.2,3.1,2.5,2.2,3.25,2.87,2.3,3.2,2.7,2.2,3.25,2.8,2.2,3.25,2.8
E2,16/03/02,Brentford,Wycombe,1,0,H,1,0,H,7165,"Taylor, P.",13,13,6,3,0,0,11,8,13,14,5,8,1,0,0,0,10,0,1.6,3.45,5,1.55,3.3,4.5,1.61,3.4,5,1.571,3.4,5.5,1.5,3.5,6,1.53,3.4,6
E2,16/03/02,Brighton,Bury,2,1,H,2,0,H,6609,"Ross, J. J.",13,6,10,4,1,0,5,4,13,16,6,3,0,4,0,1,0,65,1.33,4.35,7.4,1.3,4,7,1.33,4,9,1.333,4.2,8,1.3,4.5,8,1.25,4.5,10
E2,16/03/02,Cambridge,Huddersfield,0,1,A,0,0,D,3728,"Tomlin, S. G.",9,6,2,3,0,0,3,3,13,13,0,3,0,1,0,0,0,10,3.5,3.25,1.92,3.1,3.2,1.85,3.5,3.25,1.91,3.25,3.25,2,3.75,3.4,1.8,3.75,3.4,1.8
E2,16/03/02,Chesterfield,Reading,0,2,A,0,2,A,5145,"Hill, K. D.",8,13,3,8,1,0,3,5,12,14,2,2,3,1,0,0,30,10,3.35,3.15,2,2.8,3.1,2,2.87,3.25,2.2,3.25,3.25,2,3.25,3.25,2,3.5,3.25,1.9
E2,16/03/02,Colchester,QPR,3,1,H,1,0,H,4903,"Cable, L. E.",8,12,5,6,0,0,6,3,13,10,10,0,2,1,0,0,20,10,2.65,3.1,2.4,2.4,3,2.3,2.62,3.2,2.37,2.625,3.2,2.375,2.6,3.2,2.375,2.5,3.2,2.5
E2,16/03/02,Northampton,Wrexham,4,1,H,1,1,D,5029,"Styles, R.",11,7,5,4,0,0,3,1,15,17,7,2,2,3,0,2,20,80,1.95,3.2,3.45,1.9,3.2,2.9,1.91,3.25,3.5,2,3.25,3.25,1.909,3.4,3.4,1.9,3.2,3.6
E2,16/03/02,Notts County,Bristol City,2,0,H,1,0,H,7521,"Pike, M. S.",13,13,5,6,0,0,4,6,14,9,9,4,1,1,0,0,10,10,2.68,3.15,2.35,2.4,3,2.3,2.62,3.2,2.37,2.7,3.2,2.3,2.625,3.4,2.25,2.62,3.2,2.37
E2,16/03/02,Oldham,Cardiff,1,7,A,0,5,A,6786,"Webster, C. H.",12,17,5,14,1,1,6,7,9,7,4,4,2,2,1,0,45,20,2.05,3.2,3.2,2.1,3.1,2.7,2.2,3.25,2.87,2.1,3.2,3.1,2.2,3.2,2.875,2.1,3.25,3
E2,16/03/02,Stoke,Peterboro,1,0,H,1,0,H,12983,"Fernandez, R",14,11,7,4,0,0,4,9,4,11,1,3,0,2,0,0,0,20,1.45,3.78,6.15,1.4,3.6,5.5,1.44,3.75,6.5,1.4,4,6.5,1.4,4,6.5,1.44,3.6,7
E2,16/03/02,Swindon,Wigan,1,1,D,0,0,D,6226,"Prosser, P. J.",9,14,6,5,0,1,8,9,14,16,2,2,1,1,0,0,10,10,2.3,3.15,2.75,2.35,3,2.35,2.5,3.2,2.5,2.375,3.2,2.625,2.6,3.2,2.375,2.5,3.2,2.5
E2,16/03/02,Tranmere,Bournemouth,0,0,D,0,0,D,7829,"Cowburn, M. G.",18,11,8,5,1,1,14,4,12,17,1,6,1,1,0,0,10,10,1.6,3.45,5,1.55,3.3,4.5,1.61,3.4,5,1.55,3.5,5.5,1.533,3.5,5.5,1.57,3.4,5.5
E2,19/03/02,Blackpool,Brentford,1,3,A,0,2,A,4865,"Frankland, G. B.",9,14,4,5,0,1,2,3,12,9,4,2,1,0,0,0,10,0,2.7,3.25,2.3,2.6,3,2.2,2.75,3.25,2.25,2.8,3.25,2.2,2.75,3.25,2.25,2.75,3.25,2.25
E2,19/03/02,Bournemouth,Cambridge,2,2,D,1,1,D,7082,"Brandwood, M. J.",20,12,8,7,0,1,7,7,12,11,8,2,3,1,0,0,30,10,1.5,3.7,5.3,1.5,3.5,4.5,1.61,3.6,4.5,1.615,3.4,5,1.533,3.5,5.5,1.57,3.6,5
